sentence,modelo_exemplo,arg1,rel,arg2,n_modelos_concordando
"Desde então, Underwood vendeu 65 milhões de discos em todo o mundo e se tornou o concorrente de maior sucesso em os EUA, vendendo mais de 14 milhões de cópias de álbuns em os EUA e mais Underwood ganhou sete prêmios Grammy, o maior número de Grammys de um ex-aluno de o American Idol.",respostasGemini3.1Pro,Underwood,se tornou,o concorrente de maior sucesso em os EUA,4
"Desde então, Underwood vendeu 65 milhões de discos em todo o mundo e se tornou o concorrente de maior sucesso em os EUA, vendendo mais de 14 milhões de cópias de álbuns em os EUA e mais Underwood ganhou sete prêmios Grammy, o maior número de Grammys de um ex-aluno de o American Idol.",respostasGemini3.1Pro,Underwood,vendeu,mais de 14 milhões de cópias de álbuns,4
A sexta temporada foi a primeira temporada em que os resultados médios mostram uma classificação mais alta de o que as etapas de a competição (diferente de as temporadas anteriores) e se tornou a segunda melhor classificação de a série após a temporada anterior.,Claude_Sonnet5,A sexta temporada,se tornou,a segunda melhor classificação da série,4
A sexta temporada foi a primeira temporada em que os resultados médios mostram uma classificação mais alta de o que as etapas de a competição (diferente de as temporadas anteriores) e se tornou a segunda melhor classificação de a série após a temporada anterior.,PortugueseT5OIE_Abstractive,A sexta temporada,se tornou,a segunda melhor classificação de a série após a temporada anterior,4
A sexta temporada foi a primeira temporada em que os resultados médios mostram uma classificação mais alta de o que as etapas de a competição (diferente de as temporadas anteriores) e se tornou a segunda melhor classificação de a série após a temporada anterior.,respostas_gpt5.5_mini,A sexta temporada,se tornou,a segunda melhor classificação de a série após a temporada anterior,4
A sexta temporada foi a primeira temporada em que os resultados médios mostram uma classificação mais alta de o que as etapas de a competição (diferente de as temporadas anteriores) e se tornou a segunda melhor classificação de a série após a temporada anterior.,respostasGemini3.1Pro,A sexta temporada,se tornou,a segunda melhor classificação de a série após a temporada anterior,4
"A apresentadora de talk show ganhadora de o Emmy, Ellen Degeneres substituiu Paula Abdul nessa temporada, mas saiu depois de apenas uma temporada.",Claude_Sonnet5,Ellen Degeneres,é,a apresentadora de talk show ganhadora do Emmy,3
"A apresentadora de talk show ganhadora de o Emmy, Ellen Degeneres substituiu Paula Abdul nessa temporada, mas saiu depois de apenas uma temporada.",Claude_Sonnet5,Ellen Degeneres,saiu depois de,apenas uma temporada,4
"A apresentadora de talk show ganhadora de o Emmy, Ellen Degeneres substituiu Paula Abdul nessa temporada, mas saiu depois de apenas uma temporada.",PortugueseT5OIE_Abstractive,Ellen Degeneres,é,a apresentadora de talk show ganhadora de o Emmy,3
"A apresentadora de talk show ganhadora de o Emmy, Ellen Degeneres substituiu Paula Abdul nessa temporada, mas saiu depois de apenas uma temporada.",PortugueseT5OIE_Abstractive,Ellen Degeneres,saiu depois de,apenas uma temporada,4
"A apresentadora de talk show ganhadora de o Emmy, Ellen Degeneres substituiu Paula Abdul nessa temporada, mas saiu depois de apenas uma temporada.",respostas_gpt5.5_mini,Ellen Degeneres,é,a apresentadora de talk show ganhadora de o Emmy,3
"A apresentadora de talk show ganhadora de o Emmy, Ellen Degeneres substituiu Paula Abdul nessa temporada, mas saiu depois de apenas uma temporada.",respostas_gpt5.5_mini,Ellen Degeneres,saiu depois de,apenas uma temporada,4
"A apresentadora de talk show ganhadora de o Emmy, Ellen Degeneres substituiu Paula Abdul nessa temporada, mas saiu depois de apenas uma temporada.",respostasGemini3.1Pro,Ellen Degeneres,saiu depois de,apenas uma temporada,4
"Em 1758, o taxonomista Linnaeus publicou em o Systema Naturae uma categorização de espécies que incluía as espécies de Canis.",Claude_Sonnet5,uma categorização de espécies,incluía,as espécies de Canis,3
"Em 1758, o taxonomista Linnaeus publicou em o Systema Naturae uma categorização de espécies que incluía as espécies de Canis.",PortugueseT5OIE_Abstractive,uma categorização de espécies,incluía,as espécies de Canis,3
"Em 1758, o taxonomista Linnaeus publicou em o Systema Naturae uma categorização de espécies que incluía as espécies de Canis.",respostas_gpt5.5_mini,uma categorização de espécies,incluía,as espécies de Canis,3
"Cazaquistão: O primeiro portador de tocha em Almaty, onde a tocha olímpica chegou por a primeira vez em 2 de abril, foi o presidente de o Nursultan Nazarbaev de o Cazaquistão.",Claude_Sonnet5,O primeiro portador de tocha em Almaty,foi,o presidente Nursultan Nazarbaev do Cazaquistão,4
"Cazaquistão: O primeiro portador de tocha em Almaty, onde a tocha olímpica chegou por a primeira vez em 2 de abril, foi o presidente de o Nursultan Nazarbaev de o Cazaquistão.",respostaGrok4.0Fast,o primeiro portador de tocha em Almaty,foi,o presidente Nursultan Nazarbaev de o Cazaquistão,4
"Cazaquistão: O primeiro portador de tocha em Almaty, onde a tocha olímpica chegou por a primeira vez em 2 de abril, foi o presidente de o Nursultan Nazarbaev de o Cazaquistão.",respostas_gpt5.5_mini,O primeiro portador de tocha em Almaty,foi,o presidente de o Cazaquistão Nursultan Nazarbaev,4
"Cazaquistão: O primeiro portador de tocha em Almaty, onde a tocha olímpica chegou por a primeira vez em 2 de abril, foi o presidente de o Nursultan Nazarbaev de o Cazaquistão.",respostasGemini3.1Pro,O primeiro portador de tocha em Almaty,foi,o presidente de o Nursultan Nazarbaev de o Cazaquistão,4
"Rússia Em 5 de abril, a tocha olímpica chegou a São Petersburgo, em a Rússia.",PortugueseT5OIE_Abstractive,a tocha olímpica,chegou em,5 de abril,3
"Rússia Em 5 de abril, a tocha olímpica chegou a São Petersburgo, em a Rússia.",respostas_gpt5.5_mini,a tocha olímpica,chegou em,5 de abril,3
"Rússia Em 5 de abril, a tocha olímpica chegou a São Petersburgo, em a Rússia.",respostasGemini3.1Pro,a tocha olímpica,chegou em,5 de abril,3
"Em meio a a pressão de ambas as direções, o primeiro-ministro Gordon Brown recebeu a tocha de o lado de fora de a 10 Downing Street sem segurá-la ou tocá-la.",PortugueseT5OIE_Abstractive,o primeiro-ministro Gordon Brown,recebeu,a tocha,3
"Em meio a a pressão de ambas as direções, o primeiro-ministro Gordon Brown recebeu a tocha de o lado de fora de a 10 Downing Street sem segurá-la ou tocá-la.",respostaGrok4.0Fast,o primeiro-ministro Gordon Brown,recebeu,a tocha,3
"Em meio a a pressão de ambas as direções, o primeiro-ministro Gordon Brown recebeu a tocha de o lado de fora de a 10 Downing Street sem segurá-la ou tocá-la.",respostas_gpt5.5_mini,o primeiro-ministro Gordon Brown,recebeu,a tocha,3
"Alfred North Whitehead nasceu em Ramsgate, Kent, Inglaterra, em 1861.",Claude_Sonnet5,Alfred North Whitehead,nasceu em,"Ramsgate, Kent, Inglaterra",4
"Alfred North Whitehead nasceu em Ramsgate, Kent, Inglaterra, em 1861.",PortugueseT5OIE_Abstractive,Alfred North Whitehead,nasceu em,"Ramsgate, Kent, Inglaterra",4
"Alfred North Whitehead nasceu em Ramsgate, Kent, Inglaterra, em 1861.",respostas_gpt5.5_mini,Alfred North Whitehead,nasceu em,"Ramsgate, Kent, Inglaterra",4
"Alfred North Whitehead nasceu em Ramsgate, Kent, Inglaterra, em 1861.",respostasGemini3.1Pro,Alfred North Whitehead,nasceu em,"Ramsgate, Kent, Inglaterra",4
"Em 1918, as responsabilidades acadêmicas de Whitehead começaram a se expandir seriamente, quando ele aceitou uma série de altos cargos administrativos dentro de o sistema de a Universidade de Londres, de os quais o Imperial College London era membro em a época.",Claude_Sonnet5,Whitehead,aceitou,uma série de altos cargos administrativos dentro do sistema da Universidade de Londres,5
"Em 1918, as responsabilidades acadêmicas de Whitehead começaram a se expandir seriamente, quando ele aceitou uma série de altos cargos administrativos dentro de o sistema de a Universidade de Londres, de os quais o Imperial College London era membro em a época.",PortugueseT5OIE_Abstractive,Whitehead,aceitou,uma série de altos cargos administrativos dentro de o sistema de a Universidade de Londres,5
"Em 1918, as responsabilidades acadêmicas de Whitehead começaram a se expandir seriamente, quando ele aceitou uma série de altos cargos administrativos dentro de o sistema de a Universidade de Londres, de os quais o Imperial College London era membro em a época.",respostaGrok4.0Fast,Whitehead,aceitou,uma série de altos cargos administrativos dentro de o sistema de a Universidade de Londres,5
"Em 1918, as responsabilidades acadêmicas de Whitehead começaram a se expandir seriamente, quando ele aceitou uma série de altos cargos administrativos dentro de o sistema de a Universidade de Londres, de os quais o Imperial College London era membro em a época.",respostas_gpt5.5_mini,Whitehead,aceitou,uma série de altos cargos administrativos dentro de o sistema de a Universidade de Londres,5
"Em 1918, as responsabilidades acadêmicas de Whitehead começaram a se expandir seriamente, quando ele aceitou uma série de altos cargos administrativos dentro de o sistema de a Universidade de Londres, de os quais o Imperial College London era membro em a época.",respostas_gpt5.5_mini,o Imperial College London,era membro de,o sistema de a Universidade de Londres,3
"Em 1918, as responsabilidades acadêmicas de Whitehead começaram a se expandir seriamente, quando ele aceitou uma série de altos cargos administrativos dentro de o sistema de a Universidade de Londres, de os quais o Imperial College London era membro em a época.",respostasGemini3.1Pro,Whitehead,aceitou,uma série de altos cargos administrativos dentro de o sistema de a Universidade de Londres,5
"A recessão em os EUA, iniciada em dezembro de 2007, terminou em junho de 2009, de acordo com o Bureau Nacional de Pesquisa Econômica de os EUA (NBER) e a crise financeira parece ter terminado em a mesma época.",Claude_Sonnet5,A recessão nos EUA,foi iniciada em,dezembro de 2007,3
"A recessão em os EUA, iniciada em dezembro de 2007, terminou em junho de 2009, de acordo com o Bureau Nacional de Pesquisa Econômica de os EUA (NBER) e a crise financeira parece ter terminado em a mesma época.",PortugueseT5OIE_Abstractive,A recessão em os EUA,foi iniciada em,dezembro de 2007,3
"A recessão em os EUA, iniciada em dezembro de 2007, terminou em junho de 2009, de acordo com o Bureau Nacional de Pesquisa Econômica de os EUA (NBER) e a crise financeira parece ter terminado em a mesma época.",respostasGemini3.1Pro,A recessão em os EUA,foi iniciada em,dezembro de 2007,3
"Em um discurso de junho de 2008, o presidente e CEO de o Banco de a Reserva Federal de Nova York, Timothy Geithner - que em 2009 se tornou secretário de o Tesouro de os Estados Unidos - atribuiu uma culpa significativa a o congelamento de os mercados de crédito em uma corrida às entidades de o sistema bancário paralelo, também chamado de sistema bancário paralelo.",Claude_Sonnet5,Timothy Geithner,se tornou,secretário do Tesouro dos Estados Unidos,3
"Em um discurso de junho de 2008, o presidente e CEO de o Banco de a Reserva Federal de Nova York, Timothy Geithner - que em 2009 se tornou secretário de o Tesouro de os Estados Unidos - atribuiu uma culpa significativa a o congelamento de os mercados de crédito em uma corrida às entidades de o sistema bancário paralelo, também chamado de sistema bancário paralelo.",PortugueseT5OIE_Abstractive,Timothy Geithner,se tornou,secretário de o Tesouro de os Estados Unidos,3
"Em um discurso de junho de 2008, o presidente e CEO de o Banco de a Reserva Federal de Nova York, Timothy Geithner - que em 2009 se tornou secretário de o Tesouro de os Estados Unidos - atribuiu uma culpa significativa a o congelamento de os mercados de crédito em uma corrida às entidades de o sistema bancário paralelo, também chamado de sistema bancário paralelo.",respostasGemini3.1Pro,Timothy Geithner,se tornou,secretário de o Tesouro de os Estados Unidos,3
"os títulos lastreados em hipotecas comerciais, os lastreados em ativos e os CDOs atingiram o pico em 2006 em quase US $ 2 trilhões... Em 2009, a emissão privada foi de menos de US $ 150 bilhões, e quase toda a emissão em lastro foi suportada por o Programa TALF de o Federal Reserve para ajudar os financiadores de cartões de crédito, automóveis e pequenas empresas.",Claude_Sonnet5,"os títulos lastreados em hipotecas comerciais, os lastreados em ativos e os CDOs",atingiram o pico em,2006,3
"os títulos lastreados em hipotecas comerciais, os lastreados em ativos e os CDOs atingiram o pico em 2006 em quase US $ 2 trilhões... Em 2009, a emissão privada foi de menos de US $ 150 bilhões, e quase toda a emissão em lastro foi suportada por o Programa TALF de o Federal Reserve para ajudar os financiadores de cartões de crédito, automóveis e pequenas empresas.",PortugueseT5OIE_Abstractive,os títulos lastreados em hipotecas comerciais,atingiram o pico em,2006,3
