sentence,modelo_exemplo,arg1,rel,arg2,n_modelos_concordando
"Na Segunda Guerra Mundial, os Estados Unidos, durante a campanha de Gilbert e Marshall, invadiram e ocuparam as ilhas em 1944, destruindo ou isolando as guarnições japonesas.",respostas_gpt5.5_mini,os Estados Unidos,invadiram,as ilhas,3
"Na Segunda Guerra Mundial, os Estados Unidos, durante a campanha de Gilbert e Marshall, invadiram e ocuparam as ilhas em 1944, destruindo ou isolando as guarnições japonesas.",respostas_gpt5.5_mini,os Estados Unidos,ocuparam,as ilhas,3
"Na Segunda Guerra Mundial, os Estados Unidos, durante a campanha de Gilbert e Marshall, invadiram e ocuparam as ilhas em 1944, destruindo ou isolando as guarnições japonesas.",respostas_gpt5.5_mini,os Estados Unidos,destruindo,as guarnições japonesas,3
"Na Segunda Guerra Mundial, os Estados Unidos, durante a campanha de Gilbert e Marshall, invadiram e ocuparam as ilhas em 1944, destruindo ou isolando as guarnições japonesas.",respostasGemini3.1Pro,os Estados Unidos,invadiram,as ilhas,3
"Na Segunda Guerra Mundial, os Estados Unidos, durante a campanha de Gilbert e Marshall, invadiram e ocuparam as ilhas em 1944, destruindo ou isolando as guarnições japonesas.",respostasGemini3.1Pro,os Estados Unidos,ocuparam,as ilhas,3
"Na Segunda Guerra Mundial, os Estados Unidos, durante a campanha de Gilbert e Marshall, invadiram e ocuparam as ilhas em 1944, destruindo ou isolando as guarnições japonesas.",respostasGemini3.1Pro,os Estados Unidos,destruindo,as guarnições japonesas,3
"Mais de dois terços de a população vive em a capital, Majuro e Ebeye, o centro urbano secundário, localizado em o Atol de Kwajalein.",Claude_Sonnet5,Mais de dois terços de a população,vive em,"a capital, Majuro",3
"Mais de dois terços de a população vive em a capital, Majuro e Ebeye, o centro urbano secundário, localizado em o Atol de Kwajalein.",respostaGrok4.0Fast,Mais de dois terços de a população,vive em,"a capital, Majuro e Ebeye",3
"Mais de dois terços de a população vive em a capital, Majuro e Ebeye, o centro urbano secundário, localizado em o Atol de Kwajalein.",respostas_gpt5.5_mini,Mais de dois terços de a população,vive em,"a capital, Majuro e Ebeye",3
"Fortalezas chamadas grόd foram construídas onde o culto religioso era poderoso, onde as provações eram conduzidas e onde os clãs se reuniam diante de o perigo.",Claude_Sonnet5,Fortalezas chamadas grόd,foram construídas onde,o culto religioso era poderoso,3
"Fortalezas chamadas grόd foram construídas onde o culto religioso era poderoso, onde as provações eram conduzidas e onde os clãs se reuniam diante de o perigo.",respostas_gpt5.5_mini,Fortalezas chamadas grόd,foram construídas,onde o culto religioso era poderoso,3
"Fortalezas chamadas grόd foram construídas onde o culto religioso era poderoso, onde as provações eram conduzidas e onde os clãs se reuniam diante de o perigo.",respostasGemini3.1Pro,Fortalezas chamadas grόd,foram construídas onde,o culto religioso era poderoso,3
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",Claude_Sonnet5,Byron,escreveu,O Prisioneiro de Chillon,4
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",Claude_Sonnet5,Byron,escreveu,o dramático poema Manfred,3
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",Claude_Sonnet5,Mary Shelley,concebeu,a idéia de o romance Frankenstein,4
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",respostaGrok4.0Fast,Byron,escreveu,O Prisioneiro de Chillon,4
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",respostaGrok4.0Fast,Mary Shelley,concebeu,a idéia de o romance Frankenstein,4
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",respostas_gpt5.5_mini,Byron,escreveu,O Prisioneiro de Chillon,4
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",respostas_gpt5.5_mini,Byron,escreveu,o dramático poema Manfred,3
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",respostas_gpt5.5_mini,Mary Shelley,concebeu,a idéia de o romance Frankenstein,4
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",respostasGemini3.1Pro,Byron,escreveu,O Prisioneiro de Chillon,4
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",respostasGemini3.1Pro,Byron,escreveu,o dramático poema Manfred,3
"Durante essas visitas, Shelley escreveu o poema Mont Blanc, Byron escreveu O Prisioneiro de Chillon e o dramático poema Manfred, e Mary Shelley, que achou a paisagem avassaladora, concebeu a idéia de o romance Frankenstein em sua vila às margens de o rio.",respostasGemini3.1Pro,Mary Shelley,concebeu,a idéia de o romance Frankenstein,4
"A cozinha é separada de a área de estar (chamada stube, a área de a casa aquecida por um fogão) e os quartos de o segundo andar se beneficiam de o aumento de o calor.",Claude_Sonnet5,os quartos de o segundo andar,se beneficiam de,o aumento de o calor,3
"A cozinha é separada de a área de estar (chamada stube, a área de a casa aquecida por um fogão) e os quartos de o segundo andar se beneficiam de o aumento de o calor.",respostas_gpt5.5_mini,os quartos de o segundo andar,se beneficiam de,o aumento de o calor,3
"A cozinha é separada de a área de estar (chamada stube, a área de a casa aquecida por um fogão) e os quartos de o segundo andar se beneficiam de o aumento de o calor.",respostasGemini3.1Pro,os quartos de o segundo andar,se beneficiam de,o aumento de o calor,3
Os cristais alpinos foram estudados e coletados por centenas de anos e começaram a ser classificados em o século 18.,Claude_Sonnet5,Os cristais alpinos,começaram a ser classificados em,o século 18,3
Os cristais alpinos foram estudados e coletados por centenas de anos e começaram a ser classificados em o século 18.,respostas_gpt5.5_mini,Os cristais alpinos,começaram a ser classificados em,o século 18,3
Os cristais alpinos foram estudados e coletados por centenas de anos e começaram a ser classificados em o século 18.,respostasGemini3.1Pro,Os cristais alpinos,começaram a ser,classificados em o século 18,3
"João Bernardo Nino Vieira foi eleito em 2005 como Presidente de a Guiné-Bissau como independente, sendo declarado vencedor de o segundo turno por o CNE (Comitê Nacional de Eleições).",Claude_Sonnet5,João Bernardo Nino Vieira,foi eleito como,Presidente de a Guiné-Bissau,4
"João Bernardo Nino Vieira foi eleito em 2005 como Presidente de a Guiné-Bissau como independente, sendo declarado vencedor de o segundo turno por o CNE (Comitê Nacional de Eleições).",respostaGrok4.0Fast,João Bernardo Nino Vieira,foi eleito em,2005 como Presidente de a Guiné-Bissau,4
"João Bernardo Nino Vieira foi eleito em 2005 como Presidente de a Guiné-Bissau como independente, sendo declarado vencedor de o segundo turno por o CNE (Comitê Nacional de Eleições).",respostas_gpt5.5_mini,João Bernardo Nino Vieira,foi eleito como,Presidente de a Guiné-Bissau como independente,4
"João Bernardo Nino Vieira foi eleito em 2005 como Presidente de a Guiné-Bissau como independente, sendo declarado vencedor de o segundo turno por o CNE (Comitê Nacional de Eleições).",respostasGemini3.1Pro,João Bernardo Nino Vieira,foi eleito como,Presidente de a Guiné-Bissau,4
